,organism,protein ,Protein Type,uniprot,Alt. Names,gene ,CST_ID
150,mouse,Protein kinase C theta type,"AGC group; EC 2.7.11.13; Kinase, protein; PKC family; PKCd subfamily; Protein kinase, AGC; Protein kinase, Ser/Thr (non-receptor)",Q02111,"A130035A12Rik; AW494342; KPCT; nPKC-theta; OTTMUSP00000012133; Pkc; PKC theta; PKC-; PKC-0; PKC-the; PKC-theta; Pkcq; PKCT; PKCthe; PKCtheta; Prkcq; Protein kinase C theta type; protein kinase C, theta",Prkcq,1215
151,human,Presenilin-2,"Cell surface; EC 3.4.23.-; Membrane protein, integral; Membrane protein, multi-pass; Protease",P49810,AD3L; AD3LP; AD4; AD5; Alzheimer disease 4; Alzheimer's disease 3-like; CMD1V; E5-1; presenilin 2; presenilin 2 (Alzheimer disease 4); Presenilin-2; Presenilin-2 CTF subunit; Presenilin-2 NTF subunit; PS-2; PS2; PSEN2; PSN2; PSNL2; STM-2; STM2,PSEN2,1648
152,mouse,Focal adhesion kinase 1,"EC 2.7.10.2; Fak family; Kinase, protein; Protein kinase, TK; Protein kinase, tyrosine (non-receptor); TK group",P34152-2,Fad; Fadk; FADK 1; Fak; FAK iso2; Fak1; Focal adhesion kinase 1; Focal adhesion kinase-related nonkinase; focal ashension kinase 1; FRNK; Kiaa4203; mKIAA4203; p125FAK; pp125FAK; Protein-tyrosine kinase 2; Ptk2; PTK2 protein tyrosine kinase 2,Ptk2,1296
153,human,Tyrosine-protein phosphatase non-receptor type 1,"EC 3.1.3.48; Motility/polarity/chemotaxis; Phosphatase; Protein phosphatase, tyrosine (non-receptor)",P18031,"protein tyrosine phosphatase 1B; protein tyrosine phosphatase non-receptor type 1; protein tyrosine phosphatase, non-receptor type 1; protein tyrosine phosphatase, placental; Protein-tyrosine phosphatase 1B; PTN1; PTP-1B; PTP1B; PTPN1; Tyrosine-protein phosphatase non-receptor type 1",PTPN1,1134
154,mouse,Tyrosine-protein phosphatase non-receptor type 5,"EC 3.1.3.48; Membrane protein, multi-pass; Motility/polarity/chemotaxis; Protein phosphatase, tyrosine (non-receptor)",P54830,"Neural-specific protein-tyrosine phosphatase; OTTMUSP00000017711; OTTMUSP00000017712; protein tyrosine phosphatase, non-receptor type 5; PTN5; Ptpn5; STEP; Striatum-enriched protein-tyrosine phosphatase; Tyrosine-protein phosphatase non-receptor type 5",Ptpn5,1540
155,human,Tyrosine-protein phosphatase non-receptor type 6,"EC 3.1.3.48; Motility/polarity/chemotaxis; Protein phosphatase, tyrosine (non-receptor)",P29350,"HCP; HCPH; hematopoietic cell phosphatase; Hematopoietic cell protein-tyrosine phosphatase; HPTP1C; protein tyrosine phosphatase non-receptor type 6; protein tyrosine phosphatase, non-receptor type 6; Protein-tyrosine phosphatase 1C; Protein-tyrosine phosphatase SHP-1; PTN6; PTP-1C; PTP1C; PTPN6; SH-PTP1; SHP-1; SHP-1L; SHP1; Tyrosine-protein phosphatase non-receptor type 6",PTPN6,1224
156,mouse,Tyrosine-protein phosphatase non-receptor type 6,"EC 3.1.3.48; Motility/polarity/chemotaxis; Protein phosphatase, tyrosine (non-receptor)",P29351,"70Z-SHP; Hcp; Hcph; Hematopoietic cell protein-tyrosine phosphatase; hemopoietic cell phosphatase; me; motheaten; protein tyrosine phosphatase, non-receptor type 6; Protein-tyrosine phosphatase 1C; PTN6; Ptp; PTP-1C; Ptp1C; Ptpn6; PTPTY-42; SH-PTP1; SH2 phosphatase 1; SHP; SHP-1; Tyrosine-protein phosphatase non-receptor type 6",Ptpn6,1568
157,human,Tyrosine-protein phosphatase non-receptor type 7,"EC 3.1.3.48; Motility/polarity/chemotaxis; Protein phosphatase, tyrosine (non-receptor)",P35236,"BPTP-4; dual specificity phosphatase 1; Hematopoietic protein-tyrosine phosphatase; HEPTP; LC-PTP; LPTP; protein tyrosine phosphatase non-receptor type 7; protein tyrosine phosphatase, non-receptor type 7; Protein-tyrosine phosphatase LC-PTP; protein-tyrosine phosphatase, nonreceptor-type, stress induced; PTN7; PTPN7; PTPNI; Tyrosine-protein phosphatase non-receptor type 7",PTPN7,1223
158,human,Receptor-type tyrosine-protein phosphatase alpha,"EC 3.1.3.48; Membrane protein, integral; Motility/polarity/chemotaxis; Receptor protein phosphatase, tyrosine",P18433,"HEPTP; HLPR; HPTPA; HPTPalpha; Leukocyte common antigen-related peptide (protein tyrosine phosphate); LRP; protein tyrosine phosphatase receptor type A; protein tyrosine phosphatase, receptor type, A; protein tyrosine phosphatase, receptor type, alpha polypeptide; Protein-tyrosine phosphatase alpha; PTPA; PTPase-alpha; PTPLCA-related phosphatase; PTPRA; PTPRL2; R-PTP-alpha; Receptor-type tyrosine-protein phosphatase alpha; RPTPA; tyrosine phosphatase alpha",PTPRA,1307
159,human,Cell cycle checkpoint protein RAD17,Cell cycle regulation,O75943,CCYC; cell cycle checkpoint protein (RAD17); Cell cycle checkpoint protein RAD17; FLJ41520; hRad17; R24L; RAD1 homolog; RAD17; RAD17 checkpoint clamp loader component; RAD17 homolog; RAD17 homolog (S. pombe); Rad17-like protein; RAD17SP; RAD24; RF-C activator 1 homolog; RF-C/activator 1 homolog,RAD17,1092
160,mouse,Retinoblastoma-like protein 2,"Transcription, coactivator/corepressor; Tumor suppressor",Q64700,130 kDa retinoblastoma-associated protein; p13; p130; pRb2; RB transcriptional corepressor like 2; Rb-like 2; Rb2; Rbl2; RBR-2; retinoblastoma-like 2; Retinoblastoma-like protein 2; Retinoblastoma-related protein 2,Rbl2,1789
161,mouse,Radixin,Cytoskeletal; Motility/polarity/chemotaxis,P26043,AA516625; ESP10; RADI; Radixin; Rdx,Rdx,1603
162,rat,Regulator of G-protein signaling 19,"GAP; GAP, RGS",O70521,calcium/calmodulin-dependent protein kinase I; Camki; G alpha interacting protein; G-alpha-interacting protein; GAIP; MGC108699; Regulator of G-protein signaling 19; regulator of G-protein signalling 19; RGS19,Rgs19,1653
163,human,Transforming protein RhoA,"G protein; G protein, monomeric; G protein, monomeric, Rho; Motility/polarity/chemotaxis; Oncoprotein",P61586,"Aplysia ras-related homolog 12; ARH12; ARHA; EDFAOB; epididymis secretory sperm binding protein; h12; oncogene RHO H12; ras homolog family member A; ras homolog gene family, member A; Rho cDNA clone 12; RHO12; RHOA; RHOH12; small GTP binding protein RhoA; Transforming protein RhoA",RHOA,1038
164,mouse,Transforming protein RhoA,"G protein; G protein, monomeric; G protein, monomeric, Rho; Motility/polarity/chemotaxis; Oncoprotein",Q9QUI0,"aplysia ras-related homolog A; aplysia ras-related homolog A1; aplysia ras-related homolog A2; Arha; Arha1; Arha2; ras homolog A1; ras homolog A2; ras homolog family member A; ras homolog gene family, member A; ras homolog gene family, member A1; ras homolog gene family, member A2; Rho family GTPase; Rhoa; Transforming protein RhoA",Rhoa,1599
165,human,Rho-related GTP-binding protein RhoC,"G protein; G protein, monomeric; G protein, monomeric, Rho; Motility/polarity/chemotaxis",P08134,"ARH9; ARHC; epididymis secretory sperm binding protein; h9; MGC1448; MGC61427; oncogene RHO H9; ras homolog family member C; ras homolog gene family, member C; RAS-related homolog 9; Rho cDNA clone 9; Rho-related GTP-binding protein RhoC; RHOC; rhoC GTPase; RHOH9; small GTP binding protein RhoC",RHOC,1148
166,human,Tyrosine-protein kinase transmembrane receptor ROR2,"EC 2.7.10.1; Kinase, protein; Membrane protein, integral; Protein kinase, TK; Protein kinase, tyrosine (receptor); Ror family; TK group",Q01974,"BDB; BDB1; MGC163394; neurotrophic tyrosine kinase receptor-related 2; Neurotrophic tyrosine kinase, receptor-related 2; NTRKR2; receptor tyrosine kinase like orphan receptor 2; receptor tyrosine kinase-like orphan receptor 2; ROR2; Tyrosine-protein kinase transmembrane receptor ROR2",ROR2,1127
167,mouse,Small ribosomal subunit protein eS6,Translation,P62754,40S ribosomal protein S6; MGC102571; MGC103209; OTTMUSP00000008183; Phosphoprotein NP33; ribosomal protein S6; Rps6; RS6; S6; S6R; Small ribosomal subunit protein eS6,Rps6,1574
168,mouse,Ribosomal protein S6 kinase alpha-1,"AGC group; EC 2.7.11.1; Kinase, protein; Protein kinase, AGC; Protein kinase, Ser/Thr (non-receptor); RSK family; RSKp90 subfamily; Translation",P18653,"90 kDa ribosomal protein S6 kinase 1; KS6A1; MAP kinase-activated protein kinase 1a; MAPK-activated protein kinase 1a; MAPKAP kinase 1a; MAPKAPK-1a; Mapkapk1a; OTTMUSP00000010160; p90-RSK 1; p90-Rsk1; p90rsk; p90RSK1; p90S6K; Ribosomal protein S6 kinase alpha-1; ribosomal protein S6 kinase polypeptide 1; Ribosomal protein S6 kinase, 90kD, 1; ribosomal protein S6 kinase, 90kD, polypeptide 1; Ribosomal S6 kinase 1; Rps6ka1; rsk; RSK-1; Rsk1; S6K-alpha-1",Rps6ka1,1143
169,rat,Ribosomal protein S6 kinase alpha-1,"AGC group; EC 2.7.11.1; Kinase, protein; Protein kinase, AGC; Protein kinase, Ser/Thr (non-receptor); RSK family; RSKp90 subfamily; Translation",Q63531,90 kDa ribosomal protein S6 kinase 1; KS6A1; MAP kinase-activated protein kinase 1a; MAPK-activated protein kinase 1a; MAPKAP kinase 1a; MAPKAPK-1a; Mapkapk1a; p90-RSK 1; p90RSK; p90RSK1; p90S6K; pp90RSK1; Ribosomal protein S6 kinase alpha-1; ribosomal protein S6 kinase polypeptide 1; Ribosomal S6 kinase 1; Rps6ka1; RSK-1; Rsk1; S6 protein kinase (Rsk-1); S6K-alpha 1; S6K-alpha-1,Rps6ka1,1270
170,human,Ras-related protein R-Ras,"G protein; G protein, monomeric; G protein, monomeric, Ras; Motility/polarity/chemotaxis",P10301,Oncogene RRAS; p23; R-Ras; ras family small GTP binding protein R-Ras; RAS related; Ras-related protein R-Ras; related RAS viral (r-ras) oncogene homolog; RRAS,RRAS,1213
171,mouse,Syndecan-2,"Cell adhesion; Cell surface; Membrane protein, integral; Motility/polarity/chemotaxis",P43407,"4833414L08Rik; AA960457; CD362; fibro; Fibroglycan; heparan sulfate proteoglycan 1, cell surface-associated (fibroglycan); Heparan sulfate proteoglycan core protein; Hsp; HSPG; Hspg1; Sdc2; Syn; SYND2; syndecan 2; Syndecan-2",Sdc2,1168
172,human,Syndecan-2,"Cell adhesion; Cell surface; Membrane protein, integral; Motility/polarity/chemotaxis",P34741,"CD362; cell surface-associated heparan sulfate proteoglycan 1; Fibroglycan; heparan sulfate proteoglycan 1, cell surface-associated; Heparan sulfate proteoglycan core protein; HSPG; HSPG1; SDC2; SYND2; syndecan 2; syndecan proteoglycan 2; Syndecan-2",SDC2,1514
173,mouse,Serine/threonine-protein kinase Sgk3,"AGC group; EC 2.7.11.1; Kinase, protein; Protein kinase, AGC; Protein kinase, Ser/Thr (non-receptor); SGK family",Q9ERE3,2510015P22Rik; A330005P07Rik; Cisk; Cytokine-independent survival kinase; fy; fz; serine/threonine protein kinase CISK; Serine/threonine-protein kinase Sgk3; serum/glucocorticoid regulated kinase 3; Serum/glucocorticoid-regulated kinase 3; Serum/glucocorticoid-regulated kinase-like; Sgk3; Sgkl,Sgk3,1459
174,human,Apoptosis regulatory protein Siva,Apoptosis,O15304,"Apoptosis regulatory protein Siva; CD27-binding (Siva) protein; CD27-binding protein; CD27BP; SIVA; Siva-1; Siva-2; SIVA1; SIVA1 apoptosis inducing factor; SIVA1, apoptosis-inducing factor",SIVA1,1187
175,mouse,Mothers against decapentaplegic homolog 1,DNA-binding; Transcription factor,P70340,AI528653; Dwarfin-A; Dwf-A; Mad; MAD homolog 1; MAD homolog 1 (Drosophila); Mad-related protein 1; Mad1; Madh; Madh1; Madr1; Mlp1; mMad1; Mothers against decapentaplegic homolog 1; Mothers against DPP homolog 1; Mothers-against-DPP-related 1; MusMLP; OTTMUSP00000023243; SMAD 1; SMAD family member 1; Smad1,Smad1,1558
176,mouse,Mothers against decapentaplegic homolog 3,DNA-binding; Nuclear receptor co-regulator; Transcription factor,Q8BUN5,AU022421; MAD homolog 3; MAD homolog 3 (Drosophila); Mad3; Madh; Madh3; mMad3; Mothers against decapentaplegic homolog 3; Mothers against DPP homolog 3; OTTMUSP00000023917; SMAD 3; SMAD family member 3; Smad3,Smad3,1556
177,human,Mothers against decapentaplegic homolog 5,"DNA-binding; Transcription, coactivator/corepressor",Q99717,"DKFZp781C1895; DKFZp781O1323; Dwfc; hSmad5; JV5-1; MAD homolog 5; MAD, mothers against decapentaplegic homolog 5; MADH5; Mothers against decapentaplegic homolog 5; mothers against decapentaplegic, drosophila, homolog of, 5; Mothers against DPP homolog 5; SMA- and MAD-related protein 5; SMAD 5; SMAD family member 5; SMAD, mothers against DPP homolog 5; SMAD5",SMAD5,1046
178,mouse,Mothers against decapentaplegic homolog 5,"DNA-binding; Transcription, coactivator/corepressor",P97454,1110051M15Rik; AI451355; Dwarfin-C; Dwf-C; MAD homolog 5; MAD homolog 5 (Drosophila); Madh; Madh5; Mothers against decapentaplegic homolog 5; Mothers against DPP homolog 5; Msmad5; Mus; MusMLP; OTTMUSP00000022970; OTTMUSP00000022971; OTTMUSP00000022972; SMAD 5; SMAD family member 5; Smad5,Smad5,1552
179,mouse,SNARE-associated protein Snapin,Vesicle,Q9Z266,"25kDa; AA407989; AV026596; Biogenesis of lysosome-related organelles complex 1 subunit 7; Bloc; BLOC-1 subunit 7; Bloc1s7; OTTMUSP00000024888; Sna; SNAP-associated protein; Snap25bp; Snapap; Snapin; SNAPN; SNARE-associated protein Snapin; synaptosomal-associated protein 25 binding protein; Synaptosomal-associated protein 25-binding protein; synaptosomal-associated protein, 25 kDa, binding protein",Snapin,1169
180,human,Beta-synuclein,Adaptor/scaffold,Q16143,"Beta-synuclein; I(2)-synuclein; SNCB; synuclein beta; synuclein, beta; SYUB",SNCB,1419
181,human,Gamma-synuclein,Adaptor/scaffold,O76070,"-synuclein; BCSG1; Breast cancer-specific gene 1 protein; E pound-synuclein; Gamma-synuclein; PERSYN; PRSN; SNCG; SR; Synoretin; synuclein gamma; synuclein, gamma (breast cancer-specific protein 1); SYUG",SNCG,1258
182,mouse,Gamma-synuclein,Adaptor/scaffold,Q9Z0F7,"C79089; Gamma-synuclein; Persyn; Sncg; synuclein, gamma; SYUG",Sncg,1654
183,rat,Gamma-synuclein,Adaptor/scaffold,Q63544,"Gamma-synuclein; Persyn; Sensory neuron synuclein; Sncg; synuclein, gamma (breast cancer-specific protein 1); SYUG",Sncg,1655
184,human,Serum response factor,Motility/polarity/chemotaxis; Transcription factor,P11831,c-fos serum response element-binding transcription factor; MCM1; minichromosome maintenance 1 homolog; Serum response factor; serum response factor (c-fos serum response element-binding transcription factor); SRF,SRF,1235
185,mouse,Signal transducer and activator of transcription 1,DNA-binding; Transcription factor,P42225,2010005J02Rik; AA408197; Signal transducer and activator of transcription 1; Stat1,Stat1,1547
186,human,Signal transducer and activator of transcription 3,DNA-binding; Motility/polarity/chemotaxis; Nuclear receptor co-regulator; Transcription factor,P40763,Acute-phase response factor; ADMIO; ADMIO1; APRF; DNA-binding protein APRF; FLJ20882; HIES; MGC16063; Signal transducer and activator of transcription 3; signal transducer and activator of transcription 3 (acute-phase response factor); STAT3,STAT3,1050
187,mouse,Signal transducer and activator of transcription 3,DNA-binding; Motility/polarity/chemotaxis; Nuclear receptor co-regulator; Transcription factor,P42227,1110034C02Rik; acute phase response factor; Acute-phase response factor; Aprf; AW109958; OTTMUSP00000002052; OTTMUSP00000002053; Signal transducer and activator of transcription 3; Stat3,Stat3,1545
188,human,Signal transducer and activator of transcription 4,DNA-binding; Transcription factor,Q14765,Signal transducer and activator of transcription 4; signal transducer and activator of transcription 4 variant 3; SLEB11; STAT4,STAT4,1051
189,mouse,Signal transducer and activator of transcription 4,DNA-binding; Transcription factor,P42228,Signal transducer and activator of transcription 4; Stat4,Stat4,1544
190,human,Signal transducer and activator of transcription 5A,DNA-binding; Motility/polarity/chemotaxis; Oncoprotein; Transcription factor,P42229,epididymis secretory sperm binding protein; MGF; Signal transducer and activator of transcription 5A; STA5A; STAT5; STAT5A,STAT5A,1052
191,human,Signal transducer and activator of transcription 5B,DNA-binding; Oncoprotein; Transcription factor,P51692,GHISID2; Signal transducer and activator of transcription 5B; STA5B; STAT5; STAT5B; transcription factor STAT5B,STAT5B,1096
192,mouse,Signal transducer and activator of transcription 5B,DNA-binding; Oncoprotein; Transcription factor,P42232,mammary gland factor STAT5B; OTTMUSP00000002050; OTTMUSP00000002051; Signal transducer and activator of transcription 5B; STA5B; Stat5b,Stat5b,1542
193,human,Signal transducer and activator of transcription 6,DNA-binding; Transcription factor,P42226,"D12S1644; IL-4 Stat; IL-4-STAT; Signal transducer and activator of transcription 6; signal transducer and activator of transcription 6, interleukin-4 induced; STAT, interleukin4-induced; STAT6; STAT6B; STAT6C; transcription factor IL-4 STAT",STAT6,1053
194,mouse,Serine/threonine-protein kinase STK11,"Autophagy; CAMK group; CAMKL family; EC 2.7.11.1; Kinase, protein; LKB subfamily; Protein kinase, CAMK; Protein kinase, Ser/Thr (non-receptor); Tumor suppressor",Q9WTK7,AA408040; Liver kinase B1 homolog; Lkb; Lkb1; LKB1 short isoform; mLKB1; OTTMUSP00000020599; PAR-4; PAR4; R75140; serine/threonine kinase 11; Serine/threonine-protein kinase 11; Serine/threonine-protein kinase LKB1; Serine/threonine-protein kinase STK11; Stk11,Stk11,1728
195,human,Stathmin,Cytoskeletal,P16949,C1orf215; FLJ32206; Lag; LAP18; Leukemia-associated phosphoprotein p18; Metablastin; MGC138869; MGC138870; Oncoprotein 18; OP18; phosphoprotein 19; Phosphoprotein p19; pp17; pp19; PR22; Prosolin; Protein Pr22; SMN; Stathmin; stathmin 1; stathmin 1/oncoprotein 18; STMN1; testicular tissue protein Li 189; transmembrane protein C1orf215,STMN1,1532
196,human,Syntaxin-1A,"Membrane protein, integral; Vesicle",Q16623,HPC-1; Neuron-specific antigen HPC-1; P35-1; STX1; STX1A; SYN1A; syntaxin 1A; syntaxin 1A (brain); Syntaxin-1A,STX1A,1245
197,rat,Synapsin-1,Vesicle,P09951,Syn1; synapsin 1; Synapsin I; Synapsin-1,Syn1,1276
198,cow,Synapsin-1,Vesicle,P17599,BOS_25913; brain protein 4.1; SYN-1; SYN1; synapsin I; Synapsin-1,SYN1,1515
199,mouse,Angiopoietin-1 receptor,"EC 2.7.10.1; Kinase, protein; Membrane protein, integral; Protein kinase, TK; Protein kinase, tyrosine (receptor); TK group; Tie family",Q02858,AA517024; Angiopoietin-1 receptor; Cd202b; Endothelial tyrosine kinase; endothelial-specific receptor tyrosine kinase; HYK; mTIE2; OTTMUSP00000008261; p140 TEK; RP23-345A23.1; STK1; Tek; TEK receptor tyrosine kinase; Tie; tie-; Tie-2; Tie2; Tunica interna endothelial cell kinase; Tyrosine kinase with Ig and EGF homology domains-2; Tyrosine-protein kinase receptor TEK; Tyrosine-protein kinase receptor TIE-2,Tek,1493
200,human,Telomeric repeat-binding factor 1,DNA-binding,P54274,FLJ41416; hTRF1-AS; NIMA-interacting protein 2; PIN2; t-TRF1; Telomeric protein Pin2/TRF1; telomeric repeat binding factor (NIMA-interacting) 1; telomeric repeat binding factor 1; telomeric repeat binding protein 1; Telomeric repeat-binding factor 1; TERF1; TRBF1; TRF; TRF1; TTAGGG repeat-binding factor 1,TERF1,1061
201,mouse,Telomeric repeat-binding factor 1,DNA-binding,P70371,Pin2; telomeric repeat binding factor 1; Telomeric repeat-binding factor 1; Terf1; Trbf; Trbf1; Trf; Trf1; TTAGGG repeat-binding factor 1,Terf1,1486
202,mouse,TGF-beta receptor type-1,"EC 2.7.11.30; Kinase, protein; Membrane protein, integral; Protein kinase, Ser/Thr (receptor); Protein kinase, TKL; Receptor, misc.; STKR family; STKR1 subfamily; TKL group",Q64729,"Alk; Alk-5; ALK5; AU017191; ESK2; OTTMUSP00000007205; Tbet; Tbeta; TbetaR-I; TbetaRI; TGF-beta receptor type I; TGF-beta receptor type-1; Tgfbr1; TGFR-1; TGFR1; transforming growth factor, beta receptor I; Transforming growth factor-beta receptor type I",Tgfbr1,1498
203,mouse,TGF-beta receptor type-2,"EC 2.7.11.30; Kinase, protein; Membrane protein, integral; Oncoprotein; Protein kinase, Ser/Thr (receptor); Protein kinase, TKL",Q62312-1,"1110020H15Rik; AU042018; DNIIR; RIIDN; Tbet; Tbeta; TbetaR-II; TbetaRII; TBR; TBR-II; TGF-beta receptor II; TGF-beta receptor type II; TGF-beta receptor type-2; TGF-beta type II receptor; Tgfbr2; TGFR-2; TGFR2; transforming growth factor, beta receptor II; Transforming growth factor-beta receptor type II",Tgfbr2,1494
204,human,Thimet oligopeptidase,EC 3.4.24.15; Protease,P52888,Endopeptidase 24.15; EP24.15; MEPD_HUMAN; MP78; Thimet oligopeptidase; thimet oligopeptidase 1; THOP1; TOP,THOP1,1564
205,mouse,Tuberin,"Cell cycle regulation; GAP; GAP, misc.; Nuclear receptor co-regulator; Tumor suppressor",Q61037,Nafld; Tcs2; TSC complex subunit 2; Tsc2; tube; Tuberin; tuberous sclerosis 2; Tuberous sclerosis 2 protein homolog,Tsc2,1480
206,mouse,Ubiquitin-ribosomal protein eL40 fusion protein,Ubiquitin-like modifier,P62991,0610006J14Rik; 40S ribosomal protein S27a; MCG13441; MCG15222; OTTMUSP00000005506; OTTMUSP00000005507; Polyubiquitin-B; Polyubiquitin-C; Ribosomal protein S27A; Rps27a; Uba52; Ubb; Ubc; UBIQ; ubiquitin; Ubiquitin-ribosomal protein eL40 fusion protein; Ubiquitin-ribosomal protein eS31 fusion protein,UBA52-RPS27A-UBB-UBC,1474
207,human,Ubiquitin-ribosomal protein eS31 fusion protein,Ubiquitin-like modifier,P62988,40S ribosomal protein S27a; CEP80; Ribosomal protein S27a; RPS27A; UBA52; UBA80; UBB; UBC; UBCEP1; UBCEP80; UBIQ; ubiquitin; ubiquitin and ribosomal protein S27a; ubiquitin carboxyl extension protein 80; ubiquitin-CEP80; Ubiquitin-ribosomal protein eS31 fusion protein,UBA52-RPS27A-UBB-UBC,1473
208,mouse,Ubiquitin-conjugating enzyme E2 B,EC 6.3.2.19; Ligase; Ubiquitin conjugating system; Ubiquitin ligase,P63147,"2610301N02Rik; E2 ubiquitin-conjugating enzyme B; E2-14k; E214K; HR6; HR6B; mHR6B; OTTMUSP00000005786; OTTMUSP00000005787; Rad; RAD6 homolog B; Rad6b; Ube2b; Ubiquitin carrier protein B; Ubiquitin-conjugating enzyme E2 B; ubiquitin-conjugating enzyme E2B; ubiquitin-conjugating enzyme E2B, RAD6 homology; ubiquitin-conjugating enzyme E2B, RAD6 homology (S. cerevisiae); Ubiquitin-protein ligase B",Ube2b,1651
209,mouse,Nucleolar transcription factor 1,DNA-binding; Nucleolus; Transcription factor,P25976,"A930005G04Rik; NOR-90; Nucleolar transcription factor 1; OTTMUSP00000002630; OTTMUSP00000002631; OTTMUSP00000002632; OTTMUSP00000002633; Tcfubf; transcription factor UBF; UBF; UBF-1; Ubf1; Ubtf; upstream binding transcription factor, RNA polymerase I; Upstream-binding factor 1",Ubtf,1475
210,mouse,Proto-oncogene vav,"GEF; GEF, Rac/Rho; Motility/polarity/chemotaxis; Oncoprotein",P27870,p95vav; Proto-oncogene vav; Vav; vav 1 oncogene; vav oncogene; vav-T; Vav1,Vav1,1472
211,mouse,Actin nucleation-promoting factor WAS,Adaptor/scaffold; Motility/polarity/chemotaxis,P70315,Actin nucleation-promoting factor WAS; OTTMUSP00000019623; U42471; Was; WASp; Wiskott-Aldrich syndrome; Wiskott-Aldrich syndrome homolog; Wiskott-Aldrich syndrome homolog (human); Wiskott-Aldrich syndrome protein homolog,Was,1470
